timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
717897622,21644006,32.387425,-117.076276,94.04334,16.268353,-48.62573,-0.0010998534,-0.0068369247,0,5.0184274,-0.06708455,-0.1246606,-0.03724271,-0.022203542,-0.023427267,-0.3981666,-4.0557246,0.40121698,4.1416874,0.0046293777,13.434407,40.012787,0.1246606,0.26205456,0.31735107,0.14392506,0.1139458,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
718002466,21644006,32.387425,-117.076276,94.585075,16.265177,-48.630764,-0.0010998534,-0.0068369247,0,5.0438485,-0.07548815,-0.09490526,-0.008084797,-0.022203542,-0.023427267,-0.3981666,0.6070799,-6.0231833,15.681962,0.0046367296,13.434407,40.017822,0.09490526,0.27366397,0.31833595,0.14873517,0.11459359,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
718106422,21644006,32.387425,-117.076276,95.11831,16.261923,-48.635117,-0.0010998534,-0.0068369247,0,5.0786767,-0.05026392,-0.11809964,-0.03129091,-0.022203542,-0.023427267,-0.3981666,16.389515,6.2294035,9.0009575,0.0051892297,13.434407,40.022175,0.11809964,0.26263255,0.31726843,0.14420033,0.11390968,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
718203261,21644006,32.387425,-117.076276,95.61272,16.258415,-48.637352,-0.0010998534,-0.0068369247,0,5.0380983,-0.09875001,-0.09678502,-0.009207537,-0.022203542,-0.023427267,-0.3981666,6.969892,-15.255277,4.941683,0.004404788,13.434407,40.02441,0.09678502,0.27334264,0.3175635,0.14846037,0.11438544,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
718307218,21644006,32.387425,-117.076276,96.14388,16.254097,-48.635536,-0.0010998534,-0.0068369247,0,5.020983,-0.08753835,-0.100706585,-0.010604321,-0.022203542,-0.023427267,-0.3981666,6.830797,-9.402188,2.9965196,0.0044124993,13.434407,40.022594,0.100706585,0.26275542,0.31652272,0.14419053,0.113717705,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
718411288,21644006,32.387425,-117.076276,96.67101,16.24838,-48.63093,-0.0010998534,-0.0068369247,0,4.977826,-0.07143097,-0.042924073,0.050115183,-0.022203542,-0.023427267,-0.3981666,1.6784045,3.9661758,2.5688655,0.004393206,13.434407,40.01799,0.042924073,0.2743795,0.31751075,0.14874214,0.11436394,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
718512017,21644006,32.387425,-117.076276,97.183556,16.245382,-48.625805,-0.0010998534,-0.0068369247,0,4.9378867,-0.08724698,-0.048146922,0.046890225,-0.022203542,-0.023427267,-0.3981666,-9.343713,-4.8033376,8.496814,0.0048808847,13.434407,40.012863,0.048146922,0.26327866,0.31612003,0.14421056,0.11366456,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
718616110,21644006,32.387425,-117.076276,97.709335,16.240854,-48.620266,-0.0010998534,-0.0068369247,0,4.9821677,-0.0623425,-0.043930877,0.052507393,-0.022203542,-0.023427267,-0.3981666,-2.640976,-2.5173914,7.9519296,0.0051997164,13.434407,40.007324,0.043930877,0.27492324,0.317096,0.14868914,0.11430691,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
718716817,21644006,32.387425,-117.076276,98.223854,16.237577,-48.61897,-0.0010998534,-0.0068369247,0,4.943687,-0.0746174,-0.057290696,0.036418606,-0.022203542,-0.023427267,-0.3981666,-13.124427,-3.0052447,-1.4190023,0.005223305,13.434407,40.006027,0.057290696,0.26420134,0.31597698,0.144547,0.11363739,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
718820881,21644006,32.387425,-117.076276,98.751175,16.233662,-48.619648,-0.0010998534,-0.0068369247,0,4.9937973,-0.036258887,-0.035626277,0.052328087,-0.022203542,-0.023427267,-0.3981666,11.223184,5.3914914,-3.029919,0.0058633275,13.434407,40.006706,0.035626277,0.2755265,0.31666505,0.14901942,0.11424461,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
718918465,21644006,32.387425,-117.076276,99.24896,16.231976,-48.62397,-0.0010998534,-0.0068369247,0,4.952668,-0.068277396,-0.058667675,0.021511346,-0.022203542,-0.023427267,-0.3981666,-11.200071,-7.925766,-7.2225094,0.0042857835,13.434407,40.01103,0.058667675,0.26394215,0.3188553,0.14433742,0.11421824,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
719022412,21644006,32.387425,-117.076276,99.77788,16.230425,-48.63209,-0.0010998534,-0.0068369247,0,4.9944663,-0.030065205,-0.0643653,0.006608346,-0.022203542,-0.023427267,-0.3981666,-1.129748,0.1972292,4.249671,0.0028731697,13.434407,40.01915,0.0643653,0.27580655,0.31997842,0.14934716,0.11487096,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
719119200,21644006,32.387425,-117.076276,100.2682,16.230217,-48.638767,-0.0010998534,-0.0068369247,0,4.998701,-0.0449352,-0.06503775,-0.0030331598,-0.022203542,-0.023427267,-0.3981666,-2.3775136,-9.42768,-9.0493355,-0.00072771613,13.434407,40.025826,0.06503775,0.2636707,0.31811938,0.14425947,0.11399267,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
719223213,21644006,32.387425,-117.076276,100.79453,16.230377,-48.643524,-0.0010998534,-0.0068369247,0,5.020526,-0.040518254,0.019509237,0.074307285,-0.022203542,-0.023427267,-0.3981666,2.9982367,-7.1078434,14.932524,-0.00060704054,13.434407,40.030582,-0.019509237,0.27541298,0.319166,0.14882746,0.11463825,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
719324009,21644006,32.387425,-117.076276,101.30914,16.23364,-48.646496,-0.0010998534,-0.0068369247,0,5.07953,-0.0065285275,-0.06689355,-0.01667604,-0.022203542,-0.023427267,-0.3981666,10.993401,-0.4992293,0.63443637,0.0003882458,13.434407,40.033554,0.06689355,0.26459467,0.31804532,0.14452456,0.11397048,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
719428000,21644006,32.387425,-117.076276,101.83796,16.236458,-48.650936,-0.0010998534,-0.0068369247,0,5.068318,0.020875527,-0.08542958,-0.037592344,-0.022203542,-0.023427267,-0.3981666,13.878429,12.494959,-0.528425,0.00094912486,13.434407,40.037994,0.08542958,0.27592313,0.31875896,0.14929901,0.114598095,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
719524876,21644006,32.387425,-117.076276,102.33839,16.243292,-48.656513,-0.0010998534,-0.0068369247,0,5.107077,0.035439335,-0.07517288,-0.030145016,-0.022203542,-0.023427267,-0.3981666,13.829137,16.892635,-7.4691653,0.00066429586,13.434407,40.04357,0.07517288,0.2642624,0.31694928,0.14461523,0.113757744,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
719628906,21644006,32.387425,-117.076276,102.87468,16.250448,-48.65836,-0.0010998534,-0.0068369247,0,5.0791335,0.043056328,-0.062953696,-0.019169856,-0.022203542,-0.023427267,-0.3981666,2.538868,13.590488,-11.213605,-0.00059351674,13.434407,40.045418,0.062953696,0.27604493,0.318002,0.14932422,0.11441031,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
719732809,21644006,32.387425,-117.076276,103.411995,16.260834,-48.657585,-0.0010998534,-0.0068369247,0,5.047396,-0.010371107,0.018838141,0.059920724,-0.022203542,-0.023427267,-0.3981666,0.8408467,-7.5481176,-1.3180822,-0.0016615505,13.434407,40.044643,-0.018838141,0.2651235,0.31689563,0.14474742,0.113746904,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
719830449,21644006,32.387425,-117.076276,103.91013,16.264774,-48.654163,-0.0010998534,-0.0068369247,0,5.000722,-0.07352969,0.032924317,0.07085227,-0.022203542,-0.023427267,-0.3981666,1.5279545,-13.457614,6.4200697,-0.0012683026,13.434407,40.04122,-0.032924317,0.27591237,0.31716913,0.14889018,0.11420416,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
719935223,21644006,32.387425,-117.076276,104.446,16.270416,-48.65112,-0.0010998534,-0.0068369247,0,4.99951,-0.056983776,0.05431236,0.08599573,-0.022203542,-0.023427267,-0.3981666,3.6755207,-8.998963,-1.1116346,-0.0003575819,13.434407,40.038177,-0.05431236,0.26527587,0.31619295,0.14452171,0.11355299,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
720039285,21644006,32.387425,-117.076276,104.96994,16.274038,-48.649803,-0.0010998534,-0.0068369247,0,4.9840307,-0.021520283,0.088845804,0.11008746,-0.022203542,-0.023427267,-0.3981666,12.805696,3.8581364,6.2274165,0.00015341326,13.434407,40.03686,-0.088845804,0.27707863,0.31720766,0.14920077,0.11418082,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
720143215,21644006,32.387425,-117.076276,105.49377,16.283472,-48.66026,-0.0010998534,-0.0068369247,0,4.970524,0.015803222,0.031653304,0.03475454,-0.022203542,-0.023427267,-0.3981666,1.995749,10.855976,-3.0914059,-4.64E-05,13.434407,40.047318,-0.031653304,0.26594275,0.31609523,0.14472054,0.11350946,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
720239996,21644006,32.387425,-117.076276,105.98028,16.29073,-48.67165,-0.0010998534,-0.0068369247,0,5.002091,-0.026926666,0.054251675,0.041478336,-0.022203542,-0.023427267,-0.3981666,10.686095,-10.195997,1.4453659,0.0001741866,13.434407,40.05871,-0.054251675,0.25490585,0.31432,0.14033042,0.11266343,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
720344022,21644006,32.387425,-117.076276,106.512955,16.305113,-48.684742,-0.0010998534,-0.0068369247,0,5.0047917,0.0037221985,0.06698814,0.038290672,-0.022203542,-0.023427267,-0.3981666,-8.960696,-5.3014264,2.6377413,-0.000973933,13.434407,40.0718,-0.06698814,0.26614824,0.31535596,0.1450586,0.11331645,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
720448904,21644006,32.387425,-117.076276,107.05125,16.318262,-48.697453,-0.0010998534,-0.0068369247,0,4.980399,-0.038339596,0.12661123,0.08216267,-0.022203542,-0.023427267,-0.3981666,-15.7049675,-21.331812,11.887761,-0.0033530395,13.434407,40.08451,-0.12661123,0.2559182,0.31427476,0.14072062,0.11266154,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
720552829,21644006,32.387425,-117.076276,107.58846,16.33563,-48.710766,-0.0010998534,-0.0068369247,0,4.981455,0.022404324,0.11326457,0.05199358,-0.022203542,-0.023427267,-0.3981666,-12.803312,10.132838,7.2953296,-0.0036845685,13.434407,40.097824,-0.11326457,0.26721957,0.31531623,0.14520977,0.113311574,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
720649602,21644006,32.387425,-117.076276,108.08542,16.347569,-48.72516,-0.0010998534,-0.0068369247,0,5.00386,-0.025679434,0.059772007,-0.015801052,-0.022203542,-0.023427267,-0.3981666,-0.5171383,-2.6656294,-9.180938,-0.006539723,13.434407,40.112217,-0.059772007,0.25606814,0.31748953,0.1405779,0.11326487,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
720753605,21644006,32.387425,-117.076276,108.62327,16.361563,-48.740936,-0.0010998534,-0.0068369247,0,5.0289845,-0.015167733,0.081658624,-0.008531507,-0.022203542,-0.023427267,-0.3981666,14.109015,5.227548,-7.3116727,-0.007292841,13.434407,40.127995,-0.081658624,0.2673751,0.3185499,0.14538611,0.11394237,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
720858542,21644006,32.387425,-117.076276,109.16079,16.369621,-48.75467,-0.0010998534,-0.0068369247,0,4.9837174,-0.10374007,0.14145862,0.03761942,-0.022203542,-0.023427267,-0.3981666,3.4967263,-12.415773,12.971681,-0.007927968,13.434407,40.141727,-0.14145862,0.25704482,0.31743026,0.14098878,0.11325277,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
720962447,21644006,32.387425,-117.076276,109.69194,16.375853,-48.76485,-0.0010998534,-0.0068369247,0,4.9688916,-0.0893769,0.10497291,-0.009918066,-0.022203542,-0.023427267,-0.3981666,4.0218825,9.956323,-12.458004,-0.007976259,13.434407,40.15191,-0.10497291,0.26840216,0.31453246,0.14561439,0.11309823,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
721058407,21644006,32.387425,-117.076276,110.17707,16.374546,-48.773556,-0.0010998534,-0.0068369247,0,4.9541225,-0.14040752,0.17588043,0.052501746,-0.022203542,-0.023427267,-0.3981666,-2.0226815,0.23767942,11.066201,-0.009176185,13.434407,40.160614,-0.17588043,0.27933452,0.31880784,0.15009935,0.11436888,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
721163259,21644006,32.387425,-117.076276,110.704025,16.378237,-48.780613,-0.0010998534,-0.0068369247,0,4.9671583,-0.16035104,0.1569319,0.0257543,-0.022203542,-0.023427267,-0.3981666,3.3893907,-9.503477,12.677149,-0.009319313,13.434407,40.16767,-0.1569319,0.2680347,0.31771553,0.1454197,0.11371302,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
721267252,21644006,32.387425,-117.076276,111.22457,16.378242,-48.78665,-0.0010998534,-0.0068369247,0,4.9391665,-0.13804719,0.16342403,0.026613703,-0.022203542,-0.023427267,-0.3981666,3.043775,-4.3380513,12.312831,-0.008490658,13.434407,40.17371,-0.16342403,0.2577615,0.31670192,0.1411288,0.11305214,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
721364044,21644006,32.387425,-117.076276,111.71027,16.377844,-48.7898,-0.0010998534,-0.0068369247,0,4.942093,-0.14281207,0.1828233,0.04237358,-0.022203542,-0.023427267,-0.3981666,-8.93642,0.67426485,11.807883,-0.00800455,13.434407,40.176857,-0.1828233,0.2681663,0.31702477,0.1454374,0.11352878,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
721467999,21644006,32.387425,-117.076276,112.23305,16.377344,-48.79203,-0.0010998534,-0.0068369247,0,4.9849105,-0.11242576,0.15790412,0.014791739,-0.022203542,-0.023427267,-0.3981666,7.6523075,10.674827,10.641804,-0.008930554,13.434407,40.17909,-0.15790412,0.25787315,0.31602266,0.14124534,0.11287841,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
721564865,21644006,32.387425,-117.076276,112.72054,16.37863,-48.79504,-0.0010998534,-0.0068369247,0,4.9610806,-0.14696786,0.16402887,0.018793233,-0.022203542,-0.023427267,-0.3981666,6.559776,-8.476591,9.157071,-0.00979933,13.434407,40.1821,-0.16402887,0.26828197,0.31634212,0.1455688,0.113361046,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
721668839,21644006,32.387425,-117.076276,113.23934,16.377789,-48.797348,-0.0010998534,-0.0068369247,0,4.901792,-0.10926488,0.13793582,-0.009497861,-0.022203542,-0.023427267,-0.3981666,-12.77601,14.414835,-2.279596,-0.010437186,13.434407,40.184406,-0.13793582,0.25796762,0.3153505,0.1413849,0.11270606,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
721772856,21644006,32.387425,-117.076276,113.75695,16.378614,-48.804703,-0.0010998534,-0.0068369247,0,4.8993855,-0.15334702,0.10660829,-0.04327941,-0.022203542,-0.023427267,-0.3981666,-13.987792,-9.032127,-1.6796194,-0.009769335,13.434407,40.19176,-0.10660829,0.2692786,0.3163528,0.14599174,0.11335809,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
721869663,21644006,32.387425,-117.076276,114.23759,16.377861,-48.811264,-0.0010998534,-0.0068369247,0,4.932127,-0.083742164,0.097397916,-0.05308027,-0.022203542,-0.023427267,-0.3981666,0.46712488,13.892402,-7.568943,-0.00809271,13.434407,40.198322,-0.097397916,0.25798136,0.31460127,0.14162122,0.11251856,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
721973715,21644006,32.387425,-117.076276,114.755585,16.3778,-48.816418,-0.0010998534,-0.0068369247,0,4.9886074,-0.12907991,0.10355983,-0.04605916,-0.022203542,-0.023427267,-0.3981666,12.416371,2.6755729,-6.728293,-0.0059333644,13.434407,40.203476,-0.10355983,0.2694002,0.31565097,0.1461209,0.11316523,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
722078434,21644006,32.387425,-117.076276,115.277115,16.37357,-48.82002,-0.0010998534,-0.0068369247,0,4.981262,-0.12929294,0.112007484,-0.0362869,-0.022203542,-0.023427267,-0.3981666,-5.731246,-5.558854,4.922364,-0.0064891544,13.434407,40.207077,-0.112007484,0.25857463,0.31457853,0.141827,0.11250517,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
722174441,21644006,32.387425,-117.076276,115.74849,16.37233,-48.817955,-0.0010998534,-0.0068369247,0,4.9318657,-0.1705744,0.1924956,0.048190285,-0.022203542,-0.023427267,-0.3981666,-5.68728,-6.9307733,8.634871,-0.0080263335,13.434407,40.205013,-0.1924956,0.26911858,0.31494665,0.14614417,0.11297885,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
722280071,21644006,32.387425,-117.076276,116.266335,16.366823,-48.8097,-0.0010998534,-0.0068369247,0,4.9855022,-0.15721008,0.16352822,0.026656022,-0.022203542,-0.023427267,-0.3981666,11.827315,5.254864,1.2403194,-0.0074574184,13.434407,40.19676,-0.16352822,0.25955352,0.31455928,0.14203878,0.11248893,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
722384046,21644006,32.387425,-117.076276,116.777534,16.35839,-48.799934,-0.0010998534,-0.0068369247,0,4.956737,-0.16416638,0.15358442,0.024773207,-0.022203542,-0.023427267,-0.3981666,2.1305509,-4.758325,4.115003,-0.007951039,13.434407,40.186993,-0.15358442,0.27022457,0.31498128,0.14647402,0.11308198,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
722484849,21644006,32.387425,-117.076276,117.27523,16.35021,-48.794373,-0.0010998534,-0.0068369247,0,4.9941845,-0.15699235,0.110076316,-0.01217707,-0.022203542,-0.023427267,-0.3981666,-3.2816708,-18.982635,12.082145,-0.009311955,13.434407,40.18143,-0.110076316,0.2597267,0.3139197,0.14221942,0.11242981,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
722580844,21644006,32.387425,-117.076276,117.75076,16.343393,-48.78976,-0.0010998534,-0.0068369247,0,4.9769177,-0.106584296,0.13407429,0.01756068,-0.022203542,-0.023427267,-0.3981666,-6.119215,7.2984595,1.5364853,-0.008589728,13.434407,40.17682,-0.13407429,0.26988715,0.31789428,0.14654493,0.11368931,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
722686415,21644006,32.387425,-117.076276,118.273636,16.334726,-48.782883,-0.0010998534,-0.0068369247,0,5.036664,-0.119767204,0.12769014,0.018699137,-0.022203542,-0.023427267,-0.3981666,8.455927,-8.852151,10.7392,-0.005988746,13.434407,40.16994,-0.12769014,0.2594604,0.3167954,0.14224754,0.1130225,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
722782405,21644006,32.387425,-117.076276,118.751305,16.326841,-48.775337,-0.0010998534,-0.0068369247,0,5.0073123,-0.11922047,0.07363439,-0.02601339,-0.022203542,-0.023427267,-0.3981666,-10.113431,2.2373378,-4.5378466,-0.003912902,13.434407,40.162395,-0.07363439,0.2701542,0.31721455,0.14665534,0.11351419,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
722887223,21644006,32.387425,-117.076276,119.26925,16.315426,-48.76332,-0.0010998534,-0.0068369247,0,4.997774,-0.14748736,0.08899283,0.0031405939,-0.022203542,-0.023427267,-0.3981666,1.406532,6.978201,2.4216118,-0.0020374202,13.434407,40.15038,-0.08899283,0.2596812,0.31612223,0.14255467,0.1128567,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
722991252,21644006,32.387425,-117.076276,119.779594,16.302282,-48.74963,-0.0010998534,-0.0068369247,0,5.0040827,-0.15376307,0.021796158,-0.048818327,-0.022203542,-0.023427267,-0.3981666,-3.765858,-6.2182026,-10.362007,-0.0022788772,13.434407,40.13669,-0.021796158,0.27120906,0.31717396,0.1474309,0.11350387,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
723088118,21644006,32.387425,-117.076276,120.25418,16.290497,-48.738525,-0.0010998534,-0.0068369247,0,4.9736323,-0.11761538,-0.021638928,-0.076694794,-0.022203542,-0.023427267,-0.3981666,-4.341629,16.342964,-12.271828,-0.0023103147,13.434407,40.125584,0.021638928,0.2595664,0.31540257,0.14275753,0.112682514,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
723192010,21644006,32.387425,-117.076276,120.76257,16.279871,-48.727177,-0.0010998534,-0.0068369247,0,5.0011287,-0.12709948,-0.018310718,-0.054991834,-0.022203542,-0.023427267,-0.3981666,3.7226171,11.652811,-1.2096761,-0.0054678023,13.434407,40.114235,0.018310718,0.27110103,0.3164515,0.14770451,0.113333516,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
723292962,21644006,32.387425,-117.076276,121.25612,16.268154,-48.716267,-0.0010998534,-0.0068369247,0,4.978914,-0.12279319,4.86E-05,-0.019828962,-0.022203542,-0.023427267,-0.3981666,5.0420694,5.777359,0.44276404,-0.0075928676,13.434407,40.103325,-4.86E-05,0.2607134,0.31538358,0.14336053,0.1126999,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
723396798,21644006,32.387425,-117.076276,121.765045,16.25358,-48.70456,-0.0010998534,-0.0068369247,0,4.945456,-0.15926681,-0.039405875,-0.042558942,-0.022203542,-0.023427267,-0.3981666,-11.139473,2.1862838,0.83122456,-0.007873793,13.434407,40.091618,0.039405875,0.27187485,0.31609517,0.14799377,0.11331898,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
723500861,21644006,32.387425,-117.076276,122.27413,16.237587,-48.692852,-0.0010998534,-0.0068369247,0,4.9941297,-0.13677664,-0.08443698,-0.069956794,-0.022203542,-0.023427267,-0.3981666,7.575951,7.586411,-2.5708177,-0.0064614895,13.434407,40.07991,0.08443698,0.26134765,0.3150358,0.14384642,0.112684205,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
723598439,21644006,32.387425,-117.076276,122.75141,16.21976,-48.681854,-0.0010998534,-0.0068369247,0,4.9663706,-0.22303414,-0.076536044,-0.045910824,-0.022203542,-0.023427267,-0.3981666,-5.9022174,-26.12942,2.8754392,-0.004150035,13.434407,40.068913,0.076536044,0.27201262,0.31534374,0.14834285,0.11315582,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
723703364,21644006,32.387425,-117.076276,123.26381,16.203447,-48.673073,-0.0010998534,-0.0068369247,0,4.982643,-0.15345642,-0.13468546,-0.08557528,-0.022203542,-0.023427267,-0.3981666,-5.7714376,-7.995437,5.056352,-0.0024278061,13.434407,40.06013,0.13468546,0.26160964,0.31437412,0.1443349,0.112510905,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
723807221,21644006,32.387425,-117.076276,123.776054,16.191422,-48.66674,-0.0010998534,-0.0068369247,0,5.051076,-0.074775085,-0.21199626,-0.14354748,-0.022203542,-0.023427267,-0.3981666,9.27092,3.5875733,1.533359,-0.00018033912,13.434407,40.0538,0.21199626,0.27331224,0.31935373,0.14924717,0.113971464,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
723903220,21644006,32.387425,-117.076276,124.25134,16.18312,-48.654613,-0.0010998534,-0.0068369247,0,5.002936,-0.09865229,-0.12769236,-0.03837132,-0.022203542,-0.023427267,-0.3981666,-6.040771,-12.865972,3.6962273,-0.0015453466,13.434407,40.04167,0.12769236,0.2619174,0.31743598,0.14473052,0.11311362,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
724008029,21644006,32.387425,-117.076276,124.77129,16.176699,-48.63829,-0.0010998534,-0.0068369247,0,5.036355,-0.008614155,-0.140407,-0.029412962,-0.022203542,-0.023427267,-0.3981666,-0.57134295,9.525022,15.973805,-0.0018685275,13.434407,40.02535,0.140407,0.2735548,0.31830585,0.14915477,0.11371329,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
724112044,21644006,32.387425,-117.076276,125.284294,16.170805,-48.618523,-0.0010998534,-0.0068369247,0,5.016669,-0.05237364,-0.16000828,-0.02719933,-0.022203542,-0.023427267,-0.3981666,-9.580375,-10.579374,-0.9178277,-0.0013175705,13.434407,40.00558,0.16000828,0.26268658,0.31717712,0.1446798,0.11302745,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
724212804,21644006,32.387425,-117.076276,125.780174,16.165462,-48.595913,-0.0010998534,-0.0068369247,0,5.020003,-0.03838612,-0.15714616,-0.0034814097,-0.022203542,-0.023427267,-0.3981666,-2.989771,-7.276763,-3.9120457,-0.00016447868,13.434407,39.98297,0.15714616,0.27435052,0.31807393,0.14936166,0.11365847,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
724308830,21644006,32.387425,-117.076276,126.25214,16.162302,-48.574028,-0.0010998534,-0.0068369247,0,5.006029,-0.04626764,-0.1511908,0.020941474,-0.022203542,-0.023427267,-0.3981666,-13.616827,-22.096325,-1.2702607,0.00045629035,13.434407,39.961086,0.1511908,0.26240617,0.3159454,0.1445308,0.1127889,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
